Club,Country,Level,Elo,From,To
Nuernberg,GER,1,1625.7668457,2008-02-24,2008-02-24
Nuernberg,GER,1,1622.49108887,2008-02-25,2008-02-26
Nuernberg,GER,1,1622.49108887,2008-02-27,2008-03-01
Nuernberg,GER,1,1616.64782715,2008-03-02,2008-03-05
Nuernberg,GER,1,1615.1829834,2008-03-06,2008-03-06
Nuernberg,GER,1,1612.87585449,2008-03-07,2008-03-09
Nuernberg,GER,1,1615.60083008,2008-03-10,2008-03-12
Nuernberg,GER,1,1615.37780762,2008-03-13,2008-03-13
Nuernberg,GER,1,1614.87072754,2008-03-14,2008-03-16
Nuernberg,GER,1,1609.8494873,2008-03-17,2008-03-22
Nuernberg,GER,1,1609.59619141,2008-03-23,2008-03-29
Nuernberg,GER,1,1613.7052002,2008-03-30,2008-04-01
Nuernberg,GER,1,1612.15026855,2008-04-02,2008-04-03
Nuernberg,GER,1,1602.95129395,2008-04-04,2008-04-05
Nuernberg,GER,1,1619.00256348,2008-04-06,2008-04-09
Nuernberg,GER,1,1618.29516602,2008-04-10,2008-04-10
Nuernberg,GER,1,1623.75646973,2008-04-11,2008-04-12
Nuernberg,GER,1,1623.75646973,2008-04-13,2008-04-13
Nuernberg,GER,1,1623.75646973,2008-04-14,2008-04-16
Nuernberg,GER,1,1616.50964355,2008-04-17,2008-04-20
Nuernberg,GER,1,1623.38537598,2008-04-21,2008-04-24
Nuernberg,GER,1,1621.78417969,2008-04-25,2008-04-26
Nuernberg,GER,1,1618.11474609,2008-04-27,2008-05-01
Nuernberg,GER,1,1607.85571289,2008-05-02,2008-05-02
Nuernberg,GER,1,1610.44519043,2008-05-03,2008-05-07
Nuernberg,GER,1,1616.90100098,2008-05-08,2008-05-10
Nuernberg,GER,1,1611.01147461,2008-05-11,2008-05-17
Nuernberg,GER,1,1602.21142578,2008-05-18,2008-07-01
Nuernberg,GER,2,1602.21142578,2008-07-02,2008-07-17
Nuernberg,GER,2,1602.64245605,2008-07-18,2008-07-31
Nuernberg,GER,2,1602.68066406,2008-08-01,2008-08-13
Nuernberg,GER,2,1604.63049316,2008-08-14,2008-08-14
Nuernberg,GER,2,1605.45227051,2008-08-15,2008-08-17
Nuernberg,GER,2,1608.03820801,2008-08-18,2008-08-25
Nuernberg,GER,2,1598.85314941,2008-08-26,2008-08-27
Nuernberg,GER,2,1590.96679688,2008-08-28,2008-08-28
Nuernberg,GER,2,1591.75952148,2008-08-29,2008-08-31
Nuernberg,GER,2,1587.16918945,2008-09-01,2008-09-14
Nuernberg,GER,2,1584.42822266,2008-09-15,2008-09-16
Nuernberg,GER,2,1583.59143066,2008-09-17,2008-09-17
Nuernberg,GER,2,1585.97680664,2008-09-18,2008-09-18
Nuernberg,GER,2,1581.3605957,2008-09-19,2008-09-19
Nuernberg,GER,2,1572.10302734,2008-09-20,2008-09-29
Nuernberg,GER,2,1560.48974609,2008-09-30,2008-09-30
Nuernberg,GER,2,1560.05249023,2008-10-01,2008-10-01
Nuernberg,GER,2,1562.02294922,2008-10-02,2008-10-02
Nuernberg,GER,2,1571.26318359,2008-10-03,2008-10-05
Nuernberg,GER,2,1569.33630371,2008-10-06,2008-10-17
Nuernberg,GER,2,1576.77697754,2008-10-18,2008-10-21
Nuernberg,GER,2,1579.9387207,2008-10-22,2008-10-22
Nuernberg,GER,2,1579.60327148,2008-10-23,2008-10-23
Nuernberg,GER,2,1581.15856934,2008-10-24,2008-10-26
Nuernberg,GER,2,1580.21972656,2008-10-27,2008-10-29
Nuernberg,GER,2,1582.18591309,2008-10-30,2008-11-02
Nuernberg,GER,2,1572.73840332,2008-11-03,2008-11-04
Nuernberg,GER,2,1564.77026367,2008-11-05,2008-11-05
Nuernberg,GER,2,1565.44348145,2008-11-06,2008-11-06
Nuernberg,GER,2,1569.6640625,2008-11-07,2008-11-07
Nuernberg,GER,2,1562.5949707,2008-11-08,2008-11-16
Nuernberg,GER,2,1574.32580566,2008-11-17,2008-11-23
Nuernberg,GER,2,1578.6237793,2008-11-24,2008-11-25
Nuernberg,GER,2,1579.62304688,2008-11-26,2008-11-26
Nuernberg,GER,2,1578.97851562,2008-11-27,2008-11-27
Nuernberg,GER,2,1573.95300293,2008-11-28,2008-11-28
Nuernberg,GER,2,1571.08825684,2008-11-29,2008-12-03
Nuernberg,GER,2,1564.25695801,2008-12-04,2008-12-04
Nuernberg,GER,2,1570.3125,2008-12-05,2008-12-08
Nuernberg,GER,2,1577.47424316,2008-12-09,2008-12-09
Nuernberg,GER,2,1580.99584961,2008-12-10,2008-12-10
Nuernberg,GER,2,1584.23071289,2008-12-11,2008-12-14
Nuernberg,GER,2,1582.43676758,2008-12-15,2008-12-17
Nuernberg,GER,2,1587.6295166,2008-12-18,2008-12-18
Nuernberg,GER,2,1586.86096191,2008-12-19,2009-01-30
Nuernberg,GER,2,1585.85632324,2009-01-31,2009-02-09
Nuernberg,GER,2,1593.43237305,2009-02-10,2009-02-15
Nuernberg,GER,2,1577.3873291,2009-02-16,2009-02-18
Nuernberg,GER,2,1573.88208008,2009-02-19,2009-02-22
Nuernberg,GER,2,1576.29504395,2009-02-23,2009-02-25
Nuernberg,GER,2,1581.17492676,2009-02-26,2009-02-26
Nuernberg,GER,2,1577.55541992,2009-02-27,2009-02-27
Nuernberg,GER,2,1574.9407959,2009-02-28,2009-03-09
Nuernberg,GER,2,1576.66369629,2009-03-10,2009-03-10
Nuernberg,GER,2,1578.5793457,2009-03-11,2009-03-12
Nuernberg,GER,2,1578.48156738,2009-03-13,2009-03-13
Nuernberg,GER,2,1583.42236328,2009-03-14,2009-03-18
Nuernberg,GER,2,1584.83154297,2009-03-19,2009-03-19
Nuernberg,GER,2,1588.97387695,2009-03-20,2009-03-23
Nuernberg,GER,2,1598.7869873,2009-03-24,2009-04-03
Nuernberg,GER,2,1603.43212891,2009-04-04,2009-04-08
Nuernberg,GER,2,1600.03125,2009-04-09,2009-04-09
Nuernberg,GER,2,1614.96411133,2009-04-10,2009-04-14
Nuernberg,GER,2,1614.69897461,2009-04-15,2009-04-16
Nuernberg,GER,2,1615.78198242,2009-04-17,2009-04-19
Nuernberg,GER,2,1619.58703613,2009-04-20,2009-04-26
Nuernberg,GER,2,1608.39379883,2009-04-27,2009-05-03
Nuernberg,GER,2,1610.54711914,2009-05-04,2009-05-10
Nuernberg,GER,2,1610.23022461,2009-05-11,2009-05-13
Nuernberg,GER,2,1613.67138672,2009-05-14,2009-05-17
Nuernberg,GER,2,1612.08789062,2009-05-18,2009-05-20
Nuernberg,GER,2,1610.02111816,2009-05-21,2009-05-24
Nuernberg,GER,2,1612.73217773,2009-05-25,2009-05-28
Nuernberg,GER,2,1627.96472168,2009-05-29,2009-05-31
Nuernberg,GER,2,1631.92028809,2009-06-01,2009-06-06
Nuernberg,GER,2,1631.92028809,2009-06-07,2009-06-13
Nuernberg,GER,2,1631.92028809,2009-06-14,2009-07-01
Nuernberg,GER,1,1631.92028809,2009-07-02,2009-07-11
Nuernberg,GER,1,1631.92028809,2009-07-12,2009-07-16
Nuernberg,GER,1,1631.92028809,2009-07-17,2009-07-25
Nuernberg,GER,1,1631.92028809,2009-07-26,2009-07-28
Nuernberg,GER,1,1631.92028809,2009-07-29,2009-07-29
Nuernberg,GER,1,1631.92028809,2009-07-30,2009-07-30
Nuernberg,GER,1,1633.30773926,2009-07-31,2009-08-01
Nuernberg,GER,1,1633.30773926,2009-08-02,2009-08-06
Nuernberg,GER,1,1633.08532715,2009-08-07,2009-08-08
Nuernberg,GER,1,1624.79711914,2009-08-09,2009-08-15
Nuernberg,GER,1,1626.24389648,2009-08-16,2009-08-18
Nuernberg,GER,1,1627.47509766,2009-08-19,2009-08-19
Nuernberg,GER,1,1627.47509766,2009-08-20,2009-08-20
Nuernberg,GER,1,1627.5645752,2009-08-21,2009-08-22
Nuernberg,GER,1,1613.0045166,2009-08-23,2009-08-26
Nuernberg,GER,1,1612.91357422,2009-08-27,2009-08-27
Nuernberg,GER,1,1616.80114746,2009-08-28,2009-08-29
Nuernberg,GER,1,1622.6315918,2009-08-30,2009-09-12
Nuernberg,GER,1,1628.26013184,2009-09-13,2009-09-13
Nuernberg,GER,1,1628.26013184,2009-09-14,2009-09-15
Nuernberg,GER,1,1631.8515625,2009-09-16,2009-09-16
Nuernberg,GER,1,1630.09753418,2009-09-17,2009-09-17
Nuernberg,GER,1,1622.63708496,2009-09-18,2009-09-19
Nuernberg,GER,1,1620.56335449,2009-09-20,2009-09-25
Nuernberg,GER,1,1609.38391113,2009-09-26,2009-09-29
Nuernberg,GER,1,1608.60961914,2009-09-30,2009-09-30
Nuernberg,GER,1,1607.15136719,2009-10-01,2009-10-01
Nuernberg,GER,1,1609.16210938,2009-10-02,2009-10-03
Nuernberg,GER,1,1601.5645752,2009-10-04,2009-10-17
Nuernberg,GER,1,1612.66369629,2009-10-18,2009-10-20
Nuernberg,GER,1,1609.91662598,2009-10-21,2009-10-21
Nuernberg,GER,1,1605.70153809,2009-10-22,2009-10-22
Nuernberg,GER,1,1602.3046875,2009-10-23,2009-10-24
Nuernberg,GER,1,1593.57287598,2009-10-25,2009-10-31
Nuernberg,GER,1,1596.41589355,2009-11-01,2009-11-03
Nuernberg,GER,1,1595.67932129,2009-11-04,2009-11-04
Nuernberg,GER,1,1597.78295898,2009-11-05,2009-11-05
Nuernberg,GER,1,1599.3314209,2009-11-06,2009-11-07
Nuernberg,GER,1,1593.1697998,2009-11-08,2009-11-21
Nuernberg,GER,1,1607.15942383,2009-11-22,2009-11-24
Nuernberg,GER,1,1610.60339355,2009-11-25,2009-11-25
Nuernberg,GER,1,1608.54089355,2009-11-26,2009-11-28
Nuernberg,GER,1,1597.67004395,2009-11-29,2009-12-02
Nuernberg,GER,1,1599.13928223,2009-12-03,2009-12-03
Nuernberg,GER,1,1601.63000488,2009-12-04,2009-12-05
Nuernberg,GER,1,1593.63537598,2009-12-06,2009-12-08
Nuernberg,GER,1,1597.10571289,2009-12-09,2009-12-09
Nuernberg,GER,1,1598.89819336,2009-12-10,2009-12-12
Nuernberg,GER,1,1587.16052246,2009-12-13,2009-12-16
Nuernberg,GER,1,1594.95776367,2009-12-17,2009-12-17
Nuernberg,GER,1,1591.46435547,2009-12-18,2009-12-20
Nuernberg,GER,1,1579.03662109,2009-12-21,2010-01-17
Nuernberg,GER,1,1576.05371094,2010-01-18,2010-01-23
Nuernberg,GER,1,1575.97595215,2010-01-24,2010-01-30
Nuernberg,GER,1,1590.04907227,2010-01-31,2010-02-06
Nuernberg,GER,1,1584.35498047,2010-02-07,2010-02-12
Nuernberg,GER,1,1578.09924316,2010-02-13,2010-02-17
Nuernberg,GER,1,1578.4765625,2010-02-18,2010-02-18
Nuernberg,GER,1,1579.22473145,2010-02-19,2010-02-20
Nuernberg,GER,1,1585.39294434,2010-02-21,2010-02-23
Nuernberg,GER,1,1582.92346191,2010-02-24,2010-02-25
Nuernberg,GER,1,1593.60778809,2010-02-26,2010-02-27
Nuernberg,GER,1,1596.10571289,2010-02-28,2010-03-07
Nuernberg,GER,1,1607.58300781,2010-03-08,2010-03-09
Nuernberg,GER,1,1608.20031738,2010-03-10,2010-03-11
Nuernberg,GER,1,1612.79016113,2010-03-12,2010-03-13
Nuernberg,GER,1,1621.95556641,2010-03-14,2010-03-14
Nuernberg,GER,1,1621.95556641,2010-03-15,2010-03-16
Nuernberg,GER,1,1621.95556641,2010-03-17,2010-03-17
Nuernberg,GER,1,1620.07824707,2010-03-18,2010-03-18
Nuernberg,GER,1,1619.11425781,2010-03-19,2010-03-20
Nuernberg,GER,1,1618.64941406,2010-03-21,2010-03-27
Nuernberg,GER,1,1614.40063477,2010-03-28,2010-03-30
Nuernberg,GER,1,1615.95654297,2010-03-31,2010-04-01
Nuernberg,GER,1,1614.98498535,2010-04-02,2010-04-03
Nuernberg,GER,1,1624.90466309,2010-04-04,2010-04-05
Nuernberg,GER,1,1624.90466309,2010-04-06,2010-04-06
Nuernberg,GER,1,1624.90466309,2010-04-07,2010-04-07
Nuernberg,GER,1,1626.54333496,2010-04-08,2010-04-08
Nuernberg,GER,1,1624.48596191,2010-04-09,2010-04-09
Nuernberg,GER,1,1624.48596191,2010-04-10,2010-04-10
Nuernberg,GER,1,1624.48596191,2010-04-11,2010-04-11
Nuernberg,GER,1,1615.69543457,2010-04-12,2010-04-17
Nuernberg,GER,1,1607.87609863,2010-04-18,2010-04-21
Nuernberg,GER,1,1609.27209473,2010-04-22,2010-04-22
Nuernberg,GER,1,1608.85229492,2010-04-23,2010-04-24
Nuernberg,GER,1,1603.0657959,2010-04-25,2010-04-27
Nuernberg,GER,1,1607.16967773,2010-04-28,2010-04-29
Nuernberg,GER,1,1603.90783691,2010-04-30,2010-05-01
Nuernberg,GER,1,1596.59301758,2010-05-02,2010-05-08
Nuernberg,GER,1,1603.86108398,2010-05-09,2010-05-13
Nuernberg,GER,1,1608.70532227,2010-05-14,2010-05-16
Nuernberg,GER,1,1619.18395996,2010-05-17,2010-05-22
Nuernberg,GER,1,1615.55725098,2010-05-23,2010-07-29
Nuernberg,GER,1,1615.69848633,2010-07-30,2010-08-05
Nuernberg,GER,1,1615.71276855,2010-08-06,2010-08-18
Nuernberg,GER,1,1617.93237305,2010-08-19,2010-08-19
Nuernberg,GER,1,1619.33911133,2010-08-20,2010-08-21
Nuernberg,GER,1,1621.03430176,2010-08-22,2010-08-22
Nuernberg,GER,1,1621.03430176,2010-08-23,2010-08-24
Nuernberg,GER,1,1621.20031738,2010-08-25,2010-08-25
Nuernberg,GER,1,1621.20031738,2010-08-26,2010-08-26
Nuernberg,GER,1,1621.66882324,2010-08-27,2010-08-28
Nuernberg,GER,1,1611.12414551,2010-08-29,2010-09-11
Nuernberg,GER,1,1616.58935547,2010-09-12,2010-09-14
Nuernberg,GER,1,1613.77062988,2010-09-15,2010-09-15
Nuernberg,GER,1,1615.74243164,2010-09-16,2010-09-16
Nuernberg,GER,1,1620.06445312,2010-09-17,2010-09-17
Nuernberg,GER,1,1620.06445312,2010-09-18,2010-09-19
Nuernberg,GER,1,1625.19763184,2010-09-20,2010-09-22
Nuernberg,GER,1,1635.23535156,2010-09-23,2010-09-25
Nuernberg,GER,1,1626.01940918,2010-09-26,2010-09-26
Nuernberg,GER,1,1626.01940918,2010-09-27,2010-09-28
Nuernberg,GER,1,1627.33886719,2010-09-29,2010-09-29
Nuernberg,GER,1,1628.48181152,2010-09-30,2010-09-30
Nuernberg,GER,1,1626.83239746,2010-10-01,2010-10-02
Nuernberg,GER,1,1636.54003906,2010-10-03,2010-10-03
Nuernberg,GER,1,1636.54003906,2010-10-04,2010-10-04
Nuernberg,GER,1,1636.54003906,2010-10-05,2010-10-16
Nuernberg,GER,1,1629.04577637,2010-10-17,2010-10-19
Nuernberg,GER,1,1629.28564453,2010-10-20,2010-10-20
Nuernberg,GER,1,1630.69934082,2010-10-21,2010-10-21
Nuernberg,GER,1,1629.02954102,2010-10-22,2010-10-23
Nuernberg,GER,1,1638.29162598,2010-10-24,2010-10-24
Nuernberg,GER,1,1638.29162598,2010-10-25,2010-10-30
Nuernberg,GER,1,1651.6439209,2010-10-31,2010-10-31
Nuernberg,GER,1,1651.6439209,2010-11-01,2010-11-02
Nuernberg,GER,1,1645.81640625,2010-11-03,2010-11-03
Nuernberg,GER,1,1647.19763184,2010-11-04,2010-11-04
Nuernberg,GER,1,1652.78320312,2010-11-05,2010-11-06
Nuernberg,GER,1,1660.49926758,2010-11-07,2010-11-07
Nuernberg,GER,1,1660.49926758,2010-11-08,2010-11-09
Nuernberg,GER,1,1660.49926758,2010-11-10,2010-11-13
Nuernberg,GER,1,1660.49926758,2010-11-14,2010-11-14
Nuernberg,GER,1,1656.41992188,2010-11-15,2010-11-19
Nuernberg,GER,1,1656.41992188,2010-11-20,2010-11-20
Nuernberg,GER,1,1640.14746094,2010-11-21,2010-11-21
Nuernberg,GER,1,1640.14746094,2010-11-22,2010-11-23
Nuernberg,GER,1,1637.43200684,2010-11-24,2010-11-24
Nuernberg,GER,1,1639.13061523,2010-11-25,2010-11-26
Nuernberg,GER,1,1630.61157227,2010-11-27,2010-11-27
Nuernberg,GER,1,1630.61157227,2010-11-28,2010-11-28
Nuernberg,GER,1,1630.61157227,2010-11-29,2010-12-01
Nuernberg,GER,1,1627.6751709,2010-12-02,2010-12-02
Nuernberg,GER,1,1628.22290039,2010-12-03,2010-12-04
Nuernberg,GER,1,1628.22290039,2010-12-05,2010-12-05
Nuernberg,GER,1,1621.35424805,2010-12-06,2010-12-07
Nuernberg,GER,1,1629.38745117,2010-12-08,2010-12-08
Nuernberg,GER,1,1630.44873047,2010-12-09,2010-12-11
Nuernberg,GER,1,1634.97875977,2010-12-12,2010-12-12
Nuernberg,GER,1,1634.97875977,2010-12-13,2010-12-15
Nuernberg,GER,1,1634.42858887,2010-12-16,2010-12-16
Nuernberg,GER,1,1634.52319336,2010-12-17,2010-12-18
Nuernberg,GER,1,1644.98205566,2010-12-19,2010-12-20
Nuernberg,GER,1,1644.98205566,2010-12-21,2010-12-28
Nuernberg,GER,1,1644.98205566,2010-12-29,2011-01-02
Nuernberg,GER,1,1644.98205566,2011-01-03,2011-01-10
Nuernberg,GER,1,1644.98205566,2011-01-11,2011-01-15
Nuernberg,GER,1,1633.73461914,2011-01-16,2011-01-17
Nuernberg,GER,1,1633.73461914,2011-01-18,2011-01-22
Nuernberg,GER,1,1636.3145752,2011-01-23,2011-01-24
Nuernberg,GER,1,1636.3145752,2011-01-25,2011-01-29
Nuernberg,GER,1,1649.25390625,2011-01-30,2011-02-05
Nuernberg,GER,1,1659.3737793,2011-02-06,2011-02-06
Nuernberg,GER,1,1659.3737793,2011-02-07,2011-02-12
Nuernberg,GER,1,1679.10058594,2011-02-13,2011-02-15
Nuernberg,GER,1,1680.38317871,2011-02-16,2011-02-16
Nuernberg,GER,1,1680.38317871,2011-02-17,2011-02-17
Nuernberg,GER,1,1683.30078125,2011-02-18,2011-02-18
Nuernberg,GER,1,1692.94885254,2011-02-19,2011-02-19
Nuernberg,GER,1,1692.94885254,2011-02-20,2011-02-20
Nuernberg,GER,1,1692.94885254,2011-02-21,2011-02-23
Nuernberg,GER,1,1695.1583252,2011-02-24,2011-02-24
Nuernberg,GER,1,1691.90209961,2011-02-25,2011-02-26
Nuernberg,GER,1,1695.99255371,2011-02-27,2011-02-27
Nuernberg,GER,1,1695.99255371,2011-02-28,2011-03-05
Nuernberg,GER,1,1705.96166992,2011-03-06,2011-03-06
Nuernberg,GER,1,1705.96166992,2011-03-07,2011-03-08
Nuernberg,GER,1,1705.96166992,2011-03-09,2011-03-09
Nuernberg,GER,1,1710.84606934,2011-03-10,2011-03-10
Nuernberg,GER,1,1706.82763672,2011-03-11,2011-03-11
Nuernberg,GER,1,1706.82763672,2011-03-12,2011-03-12
Nuernberg,GER,1,1716.48522949,2011-03-13,2011-03-13
Nuernberg,GER,1,1716.48522949,2011-03-14,2011-03-15
Nuernberg,GER,1,1711.16601562,2011-03-16,2011-03-16
Nuernberg,GER,1,1711.16601562,2011-03-17,2011-03-17
Nuernberg,GER,1,1709.13549805,2011-03-18,2011-03-19
Nuernberg,GER,1,1695.51098633,2011-03-20,2011-03-20
Nuernberg,GER,1,1695.51098633,2011-03-21,2011-04-03
Nuernberg,GER,1,1687.78344727,2011-04-04,2011-04-05
Nuernberg,GER,1,1694.52575684,2011-04-06,2011-04-09
Nuernberg,GER,1,1697.48498535,2011-04-10,2011-04-13
Nuernberg,GER,1,1698.32873535,2011-04-14,2011-04-16
Nuernberg,GER,1,1710.60791016,2011-04-17,2011-04-24
Nuernberg,GER,1,1708.63464355,2011-04-25,2011-04-25
Nuernberg,GER,1,1708.63464355,2011-04-26,2011-04-26
Nuernberg,GER,1,1706.24267578,2011-04-27,2011-04-30
Nuernberg,GER,1,1701.44689941,2011-05-01,2011-05-04
Nuernberg,GER,1,1700.2779540999998,2011-05-05,2011-05-07
Nuernberg,GER,1,1690.03063965,2011-05-08,2011-05-08
Nuernberg,GER,1,1690.03063965,2011-05-09,2011-05-14
Nuernberg,GER,1,1681.56872559,2011-05-15,2011-05-22
Nuernberg,GER,1,1681.56872559,2011-05-23,2011-05-29
Nuernberg,GER,1,1681.56872559,2011-05-30,2011-07-28
Nuernberg,GER,1,1680.17480469,2011-07-29,2011-08-04
Nuernberg,GER,1,1677.70495605,2011-08-05,2011-08-06
Nuernberg,GER,1,1687.74694824,2011-08-07,2011-08-13
Nuernberg,GER,1,1678.92810059,2011-08-14,2011-08-14
Nuernberg,GER,1,1678.92810059,2011-08-15,2011-08-16
Nuernberg,GER,1,1678.92810059,2011-08-17,2011-08-17
Nuernberg,GER,1,1679.63122559,2011-08-18,2011-08-18
Nuernberg,GER,1,1677.35644531,2011-08-19,2011-08-19
Nuernberg,GER,1,1677.35644531,2011-08-20,2011-08-20
Nuernberg,GER,1,1672.68273926,2011-08-21,2011-08-23
Nuernberg,GER,1,1672.95019531,2011-08-24,2011-08-24
Nuernberg,GER,1,1672.95019531,2011-08-25,2011-08-25
Nuernberg,GER,1,1679.18664551,2011-08-26,2011-08-27
Nuernberg,GER,1,1684.05249023,2011-08-28,2011-08-28
Nuernberg,GER,1,1684.05249023,2011-08-29,2011-09-11
Nuernberg,GER,1,1692.73303223,2011-09-12,2011-09-13
Nuernberg,GER,1,1689.90966797,2011-09-14,2011-09-14
Nuernberg,GER,1,1693.3692627,2011-09-15,2011-09-15
Nuernberg,GER,1,1690.05151367,2011-09-16,2011-09-17
Nuernberg,GER,1,1689.89904785,2011-09-18,2011-09-18
Nuernberg,GER,1,1689.89904785,2011-09-19,2011-09-19
Nuernberg,GER,1,1689.89904785,2011-09-20,2011-09-24
Nuernberg,GER,1,1683.31518555,2011-09-25,2011-09-25
Nuernberg,GER,1,1683.31518555,2011-09-26,2011-09-27
Nuernberg,GER,1,1685.2713623,2011-09-28,2011-09-28
Nuernberg,GER,1,1682.25976562,2011-09-29,2011-09-29
Nuernberg,GER,1,1685.0559082000002,2011-09-30,2011-10-01
Nuernberg,GER,1,1683.41149902,2011-10-02,2011-10-15
Nuernberg,GER,1,1676.9296875,2011-10-16,2011-10-16
Nuernberg,GER,1,1676.9296875,2011-10-17,2011-10-18
Nuernberg,GER,1,1675.79968262,2011-10-19,2011-10-19
Nuernberg,GER,1,1673.08935547,2011-10-20,2011-10-20
Nuernberg,GER,1,1674.47851562,2011-10-21,2011-10-22
Nuernberg,GER,1,1674.90686035,2011-10-23,2011-10-25
Nuernberg,GER,1,1674.90686035,2011-10-26,2011-10-29
Nuernberg,GER,1,1670.6418457,2011-10-30,2011-10-30
Nuernberg,GER,1,1670.6418457,2011-10-31,2011-11-01
Nuernberg,GER,1,1669.1517334,2011-11-02,2011-11-02
Nuernberg,GER,1,1669.88305664,2011-11-03,2011-11-03
Nuernberg,GER,1,1669.75634766,2011-11-04,2011-11-04
Nuernberg,GER,1,1669.75634766,2011-11-05,2011-11-05
Nuernberg,GER,1,1658.52307129,2011-11-06,2011-11-18
Nuernberg,GER,1,1658.52307129,2011-11-19,2011-11-19
Nuernberg,GER,1,1649.84387207,2011-11-20,2011-11-21
Nuernberg,GER,1,1649.84387207,2011-11-22,2011-11-22
Nuernberg,GER,1,1650.90991211,2011-11-23,2011-11-23
Nuernberg,GER,1,1651.69787598,2011-11-24,2011-11-26
Nuernberg,GER,1,1658.53344727,2011-11-27,2011-11-27
Nuernberg,GER,1,1658.53344727,2011-11-28,2011-11-30
Nuernberg,GER,1,1654.91723633,2011-12-01,2011-12-01
Nuernberg,GER,1,1655.41320801,2011-12-02,2011-12-04
Nuernberg,GER,1,1647.13183594,2011-12-05,2011-12-06
Nuernberg,GER,1,1641.95947266,2011-12-07,2011-12-07
Nuernberg,GER,1,1639.3157959,2011-12-08,2011-12-10
Nuernberg,GER,1,1626.56384277,2011-12-11,2011-12-14
Nuernberg,GER,1,1628.96032715,2011-12-15,2011-12-15
Nuernberg,GER,1,1629.67468262,2011-12-16,2011-12-16
Nuernberg,GER,1,1629.67468262,2011-12-17,2011-12-17
Nuernberg,GER,1,1652.94604492,2011-12-18,2011-12-18
Nuernberg,GER,1,1652.94604492,2011-12-19,2012-01-07
Nuernberg,GER,1,1652.94604492,2012-01-08,2012-01-08
Nuernberg,GER,1,1652.94604492,2012-01-09,2012-01-15
Nuernberg,GER,1,1652.94604492,2012-01-16,2012-01-21
Nuernberg,GER,1,1663.07946777,2012-01-22,2012-01-27
Nuernberg,GER,1,1657.55895996,2012-01-28,2012-01-29
Nuernberg,GER,1,1657.55895996,2012-01-30,2012-02-03
Nuernberg,GER,1,1650.23327637,2012-02-04,2012-02-04
Nuernberg,GER,1,1650.23327637,2012-02-05,2012-02-05
Nuernberg,GER,1,1650.23327637,2012-02-06,2012-02-08
Nuernberg,GER,1,1650.23327637,2012-02-09,2012-02-12
Nuernberg,GER,1,1650.89367676,2012-02-13,2012-02-13
Nuernberg,GER,1,1650.89367676,2012-02-14,2012-02-14
Nuernberg,GER,1,1649.91845703,2012-02-15,2012-02-16
Nuernberg,GER,1,1650.6003418,2012-02-17,2012-02-18
Nuernberg,GER,1,1656.71655273,2012-02-19,2012-02-19
Nuernberg,GER,1,1656.71655273,2012-02-20,2012-02-22
Nuernberg,GER,1,1654.71655273,2012-02-23,2012-02-23
Nuernberg,GER,1,1658.85351562,2012-02-24,2012-02-25
Nuernberg,GER,1,1670.41235352,2012-02-26,2012-02-26
Nuernberg,GER,1,1670.41235352,2012-02-27,2012-03-04
